"Object ID,Name,Institution,""Written for"",Sender,Receiver,Date,""Recommendation Type"",""[Sender] Sub-Object ID"",""[Receiver] Sub-Object ID"",""[Written for] Sub-Object ID"",""[Other Person] Sub-Object ID"""
"7515714,1936-05-26,""Hebrew University"",""Landshut Siegfried"",""Lederer W."",""Bergmann Samuel Hugo"",1936-05-26,Y,14131430,14131431,14131432,14131437"
"7445685,1937-02-24,""Hebrew University"",""Buber Martin"",""Ben David M."",""Magnes Judah Leon"",1937-02-24,Y,14096801,14096800,14097216,14096807"
"7445685,1937-02-24,""Hebrew University"",""Buber Martin"",""Ben David M."",""Magnes Judah Leon"",1937-02-24,Y,14096801,14096800,14097216,14096808"
"7445685,1937-02-24,""Hebrew University"",""Buber Martin"",""Ben David M."",""Magnes Judah Leon"",1937-02-24,Y,14096801,14096800,14097216,14096809"
"9372619,1937-07-16,""Hebrew Uni Abgelehnt"",""Engel Paul"",""Steinach L. C."",""Engel Paul"",1937-07-16,X,15980972,15980971,15980970,"
"7447881,1937-07-22,""Hebrew University"",""Brauer Dr."",""Bentwich Norman"",""Samuel Herbert"",1937-07-22,X,14096987,14096986,14096984,14096985"
"7447881,1937-07-22,""Hebrew University"",""Brauer Dr."",""Bentwich Norman"",""Samuel Herbert"",1937-07-22,X,14096987,14096986,14096984,16005092"
"7447881,1937-07-22,""Hebrew University"",""Brauer Dr."",""Bentwich Norman"",""Samuel Herbert"",1937-07-22,X,14096987,14096986,14096984,16005093"
"7447881,1937-07-22,""Hebrew University"",""Brauer Dr."",""Bentwich Norman"",""Samuel Herbert"",1937-07-22,X,14096987,14096986,14096984,16005094"
"7447881,1937-07-22,""Hebrew University"",""Brauer Dr."",""Bentwich Norman"",""Samuel Herbert"",1937-07-22,X,14096987,14096986,14096984,16005099"
"7512455,1937-07-26,""Hebrew University"",""Fischel Walter Joseph"",""Schloessinger M"",""Fischel Walter Joseph"",1937-07-26,I,14128795,14128794,14128793,"
"9372616,1937-09-07,""Hebrew Uni Abgelehnt"",""Engel Paul"",""Frankl Oskar"",""Engel Paul"",1937-09-07,X,15980966,15980965,15980964,"
"9371413,1938-01-19,""Hebrew Uni Abgelehnt"",""Anigstein Ludwig"",E.,""Magnes Judah Leon"",1938-01-19,Y,15978703,15978702,15978701,"
"7445739,1938-01-22,""Hebrew University"",""Samson Otto"",""Seligman C. G."",""Bentwich Norman"",1938-01-22,Y,14096852,14096851,14096849,14096850"
"7530040,1938-01-26,""Hebrew University"",""Gershom Scholem"",""Senator David Werner"",""Finkel Samuel B."",1938-01-26,I,14133056,14133057,14133058,"
"7530039,1938-01-26,""Hebrew University"",""Gershom Scholem"",""Senator David Werner"",""Karpf Maurice Joseph"",1938-01-26,I,14133053,14133054,14133055,"
"7530038,1938-01-27,""Hebrew University"",""Gershom Scholem"",""Senator David Werner"",Waldman,1938-01-27,I,14133050,14133051,14133052,"
"7530037,1938-01-27,""Hebrew University"",""Gershom Scholem"",""Senator David Werner"",Lowenstein,1938-01-27,I,14133047,14133048,14133049,"
"7530036,1938-01-27,""Hebrew University"",""Gershom Scholem"",""Senator David Werner"",""Billikopf Jacob"",1938-01-27,I,14133044,14133045,14133046,"
"9372534,1938-01-28,""Hebrew Uni Abgelehnt"",Kahn,""Bentwich Norman"",""Senator David Werner"",1938-01-28,Y,15980862,15980861,15980860,15980854"
"9372534,1938-01-28,""Hebrew Uni Abgelehnt"",Kahn,""Bentwich Norman"",""Senator David Werner"",1938-01-28,Y,15980862,15980861,15980860,15980855"
"9372534,1938-01-28,""Hebrew Uni Abgelehnt"",Kahn,""Bentwich Norman"",""Senator David Werner"",1938-01-28,Y,15980862,15980861,15980860,15980856"
"9372534,1938-01-28,""Hebrew Uni Abgelehnt"",Kahn,""Bentwich Norman"",""Senator David Werner"",1938-01-28,Y,15980862,15980861,15980860,15980857"
"9372534,1938-01-28,""Hebrew Uni Abgelehnt"",Kahn,""Bentwich Norman"",""Senator David Werner"",1938-01-28,Y,15980862,15980861,15980860,15980858"
"9372534,1938-01-28,""Hebrew Uni Abgelehnt"",Kahn,""Bentwich Norman"",""Senator David Werner"",1938-01-28,Y,15980862,15980861,15980860,15980859"
"9372530,1938-01-28,""Hebrew Uni Abgelehnt"",Feinberg,""Bentwich Norman"",""Senator David Werner"",1938-01-28,Y,15980850,15980849,15980848,15980842"
"9372530,1938-01-28,""Hebrew Uni Abgelehnt"",Feinberg,""Bentwich Norman"",""Senator David Werner"",1938-01-28,Y,15980850,15980849,15980848,15980843"
"9372530,1938-01-28,""Hebrew Uni Abgelehnt"",Feinberg,""Bentwich Norman"",""Senator David Werner"",1938-01-28,Y,15980850,15980849,15980848,15980844"
"9372530,1938-01-28,""Hebrew Uni Abgelehnt"",Feinberg,""Bentwich Norman"",""Senator David Werner"",1938-01-28,Y,15980850,15980849,15980848,15980845"
"9372530,1938-01-28,""Hebrew Uni Abgelehnt"",Feinberg,""Bentwich Norman"",""Senator David Werner"",1938-01-28,Y,15980850,15980849,15980848,15980846"
"9372530,1938-01-28,""Hebrew Uni Abgelehnt"",Feinberg,""Bentwich Norman"",""Senator David Werner"",1938-01-28,Y,15980850,15980849,15980848,15980847"
"7530035,1938-01-30,""Hebrew University"",""Gershom Scholem"",""Senator David Werner"",""Hyman Joseph C."",1938-01-30,I,14133041,14133042,14133043,"
"7530034,1938-02-03,""Hebrew University"",""Gershom Scholem"",""Magnes Judah Leon"",""Morgenstern Julian"",1938-02-03,I,14133038,14133039,14133040,"
"7530033,1938-02-03,""Hebrew University"",""Gershom Scholem"",""Magnes Judah Leon"",""Finkelstein Louis"",1938-02-03,I,14133035,14133036,14133037,"
"7530032,1938-02-03,""Hebrew University"",""Gershom Scholem"",""Magnes Judah Leon"",""Coffin Henry Sloan"",1938-02-03,I,14133032,14133033,14133034,"
"7530031,1938-02-03,""Hebrew University"",""Gershom Scholem"",""Magnes Judah Leon"",""Adler Cyrus"",1938-02-03,I,14133029,14133030,14133031,"
"7530030,1938-02-03,""Hebrew University"",""Gershom Scholem"",""Magnes Judah Leon"",""Levi Felix"",1938-02-03,I,14133026,14133027,14133028,"
"7530029,1938-02-03,""Hebrew University"",""Gershom Scholem"",""Magnes Judah Leon"",""Wolfson Harry Austryn"",1938-02-03,I,14133023,14133024,14133025,"
"7530028,1938-02-03,""Hebrew University"",""Gershom Scholem"",""Magnes Judah Leon"",""Haynes John"",1938-02-03,I,14133020,14133021,14133022,"
"7530027,1938-02-03,""Hebrew University"",""Gershom Scholem"",""Magnes Judah Leon"",""Edman Irwin"",1938-02-03,I,14133017,14133018,14133019,"
"7530026,1938-02-03,""Hebrew University"",""Gershom Scholem"",""Magnes Judah Leon"",""Sarton George"",1938-02-03,I,14133014,14133015,14133016,"
"7445732,1938-02-03,""Hebrew University"",""Lerner A. P."",""Bentwich Norman"",""Senator David Werner"",1938-02-03,Y,14096846,14096845,14096839,14096842"
"7445732,1938-02-03,""Hebrew University"",""Lerner A. P."",""Bentwich Norman"",""Senator David Werner"",1938-02-03,Y,14096846,14096845,14096839,14096843"
"7445732,1938-02-03,""Hebrew University"",""Lerner A. P."",""Bentwich Norman"",""Senator David Werner"",1938-02-03,Y,14096846,14096845,14096839,14096844"
"7445732,1938-02-03,""Hebrew University"",""Lerner A. P."",""Bentwich Norman"",""Senator David Werner"",1938-02-03,Y,14096846,14096845,14096840,14096842"
"7445732,1938-02-03,""Hebrew University"",""Lerner A. P."",""Bentwich Norman"",""Senator David Werner"",1938-02-03,Y,14096846,14096845,14096840,14096843"
"7445732,1938-02-03,""Hebrew University"",""Lerner A. P."",""Bentwich Norman"",""Senator David Werner"",1938-02-03,Y,14096846,14096845,14096840,14096844"
"7445732,1938-02-03,""Hebrew University"",""Lerner A. P."",""Bentwich Norman"",""Senator David Werner"",1938-02-03,Y,14096846,14096845,14096841,14096842"
"7445732,1938-02-03,""Hebrew University"",""Lerner A. P."",""Bentwich Norman"",""Senator David Werner"",1938-02-03,Y,14096846,14096845,14096841,14096843"
"7445732,1938-02-03,""Hebrew University"",""Lerner A. P."",""Bentwich Norman"",""Senator David Werner"",1938-02-03,Y,14096846,14096845,14096841,14096844"
"7445703,1938-02-09,""Hebrew University"",Stoyanovsky,""Bentwich Norman"",""Senator David Werner"",1938-02-09,Y,14096819,14096820,14097221,14096818"
"9371418,1938-04-14,""Hebrew Uni Abgelehnt"",""Mathisson Myron"",""Hadamard Jacques"",""Magnes Judah Leon"",1938-04-14,Y,15978709,15978708,15978707,15978704"
"9371418,1938-04-14,""Hebrew Uni Abgelehnt"",""Mathisson Myron"",""Hadamard Jacques"",""Magnes Judah Leon"",1938-04-14,Y,15978709,15978708,15978707,15978705"
"9371418,1938-04-14,""Hebrew Uni Abgelehnt"",""Mathisson Myron"",""Hadamard Jacques"",""Magnes Judah Leon"",1938-04-14,Y,15978709,15978708,15978707,15978706"
"9372605,1938-04-21,""Hebrew Uni Abgelehnt"",Elias,""Kligler Israel Jacob"",""Yassky Chaim"",1938-04-21,Y,15980953,15980952,15980951,"
"9372589,1938-05-01,""Hebrew Uni Abgelehnt"",""Altmann Franz"",""Hermann Hugo"",""Bergmann Samuel Hugo"",1938-05-01,Y,15980930,15980929,15980928,15980927"
"9372603,1938-06-02,""Hebrew Uni Abgelehnt"",Elias,""Senator David Werner"",Schmitz,1938-06-02,Z,15980950,15980949,15980948,15980947"
"9372600,1938-07-04,""Hebrew Uni Abgelehnt"",""Hess Leo"",""Cavalier de Anhauch Max"",""Senator David Werner"",1938-07-04,Y,15980943,15980942,15980941,15980940"
"9371967,1938-07-17,""Hebrew Uni Abgelehnt"",""Eisler Alfred"",""Eisler Alfred"",""Schaf I."",1938-07-17,Y,15979780,15979779,15979778,15979777"
"9372580,1938-07-20,""Hebrew Uni Abgelehnt"",""Popper Julius"",""Plaschkes Leopold"",""Torczyner Harry"",1938-07-20,X,15980920,15980919,15980918,15980914"
"9372580,1938-07-20,""Hebrew Uni Abgelehnt"",""Popper Julius"",""Plaschkes Leopold"",""Torczyner Harry"",1938-07-20,X,15980920,15980919,15980918,15980915"
"9372580,1938-07-20,""Hebrew Uni Abgelehnt"",""Popper Julius"",""Plaschkes Leopold"",""Torczyner Harry"",1938-07-20,X,15980920,15980919,15980918,15980917"
"9372580,1938-07-20,""Hebrew Uni Abgelehnt"",""Popper Julius"",""Plaschkes Leopold"",""Torczyner Harry"",1938-07-20,X,15980920,15980919,15980918,15980916"
"9372575,1938-07-20,""Hebrew Uni Abgelehnt"",""Eisenklamm Dorian"",""Plaschkes Leopold"",""Torczyner Harry"",1938-07-20,X,15980913,15980912,15980911,15980907"
"9372575,1938-07-20,""Hebrew Uni Abgelehnt"",""Eisenklamm Dorian"",""Plaschkes Leopold"",""Torczyner Harry"",1938-07-20,X,15980913,15980912,15980911,15980908"
"9372575,1938-07-20,""Hebrew Uni Abgelehnt"",""Eisenklamm Dorian"",""Plaschkes Leopold"",""Torczyner Harry"",1938-07-20,X,15980913,15980912,15980911,15980910"
"9372575,1938-07-20,""Hebrew Uni Abgelehnt"",""Eisenklamm Dorian"",""Plaschkes Leopold"",""Torczyner Harry"",1938-07-20,X,15980913,15980912,15980911,15980909"
"9372571,1938-07-20,""Hebrew Uni Abgelehnt"",""Borak Jonas"",""Plaschkes Leopold"",""Torczyner Harry"",1938-07-20,X,15980903,15980902,15980901,15980897"
"9372571,1938-07-20,""Hebrew Uni Abgelehnt"",""Borak Jonas"",""Plaschkes Leopold"",""Torczyner Harry"",1938-07-20,X,15980903,15980902,15980901,15980898"
"9372571,1938-07-20,""Hebrew Uni Abgelehnt"",""Borak Jonas"",""Plaschkes Leopold"",""Torczyner Harry"",1938-07-20,X,15980903,15980902,15980901,15980900"
"9372571,1938-07-20,""Hebrew Uni Abgelehnt"",""Borak Jonas"",""Plaschkes Leopold"",""Torczyner Harry"",1938-07-20,X,15980903,15980902,15980901,15980899"
"9371997,1938-08-11,""Hebrew Uni Abgelehnt"",""Oppenheimer Heinz"",""Oppenheimer Franz"",""Magnes Judah Leon"",1938-08-11,X,15979816,15979815,15979814,"
"9372546,1938-08-27,""Hebrew Uni Abgelehnt"",""Eisenklamm Dorian"",""Grünbaum Oskar"",""Torczyner Harry"",1938-08-27,X,15980877,15980876,15980875,"
"9371420,1938-09-13,""Hebrew Uni Abgelehnt"",""Ostrowski Siegfried"",""Ostrowski Siegfried"",""Senator David Werner"",1938-09-13,Z,15978715,15978714,15978713,"
"9372540,1938-09-30,""Hebrew Uni Abgelehnt"",""Eisenklamm Dorian"",""Eisenklamm Dorian"",""Torczyner Harry"",1938-09-30,I,15980871,15980870,15980869,15980867"
"9372540,1938-09-30,""Hebrew Uni Abgelehnt"",""Eisenklamm Dorian"",""Eisenklamm Dorian"",""Torczyner Harry"",1938-09-30,I,15980871,15980870,15980869,15980868"
"9371992,1938-10-06,""Hebrew Uni Abgelehnt"",""Isserlin Max"",""Isserlin Aron"",""Senator David Werner"",1938-10-06,X,15979810,15979809,15979808,"
"7512457,1938-11-20,""Hebrew University"",""Bodenheimer Friedrich Simon"",""Magnes Judah Leon"",""Bodenheimer Friedrich Simon"",1938-11-20,Y,14128801,14128800,14128799,"
"9372022,1938-11-29,""Hebrew Uni Abgelehnt"",Ascher,Ascher,""Magnes Judah Leon"",1938-11-29,Y,15979841,15979840,15979839,15979835"
"9372022,1938-11-29,""Hebrew Uni Abgelehnt"",Ascher,Ascher,""Magnes Judah Leon"",1938-11-29,Y,15979841,15979840,15979839,15979834"
"9372022,1938-11-29,""Hebrew Uni Abgelehnt"",Ascher,Ascher,""Magnes Judah Leon"",1938-11-29,Y,15979841,15979840,15979839,15979833"
"9372022,1938-11-29,""Hebrew Uni Abgelehnt"",Ascher,Ascher,""Magnes Judah Leon"",1938-11-29,Y,15979841,15979840,15979839,15979837"
"9372022,1938-11-29,""Hebrew Uni Abgelehnt"",Ascher,Ascher,""Magnes Judah Leon"",1938-11-29,Y,15979841,15979840,15979839,15979836"
"9372022,1938-11-29,""Hebrew Uni Abgelehnt"",Ascher,Ascher,""Magnes Judah Leon"",1938-11-29,Y,15979841,15979840,15979839,15979838"
"9372007,1938-12-23,""Hebrew Uni Abgelehnt"",Aszkenazy,""Jerusalem E."",""Senator David Werner"",1938-12-23,Y,15979825,15979824,15979823,15979821"
"9372007,1938-12-23,""Hebrew Uni Abgelehnt"",Aszkenazy,""Jerusalem E."",""Senator David Werner"",1938-12-23,Y,15979825,15979824,15979823,15979822"
"9372007,1938-12-23,""Hebrew Uni Abgelehnt"",Aszkenazy,""Jerusalem E."",""Senator David Werner"",1938-12-23,Y,15979825,15979824,15979823,15979820"
"9372658,1939-02-03,""Hebrew Uni Abgelehnt"",""Opet Otto"",""Fuß geb. Opet Meta"",""Ney Erich"",1939-02-03,X,15981029,15981028,15981027,15981025"
"9372658,1939-02-03,""Hebrew Uni Abgelehnt"",""Opet Otto"",""Fuß geb. Opet Meta"",""Ney Erich"",1939-02-03,X,15981029,15981028,15981027,15981026"
"9372652,1939-04-13,""Hebrew Uni Abgelehnt"",Aescoly,""Weizmann Chaim"",""Senator David Werner"",1939-04-13,X,15981024,15981023,15981022,"
"9372651,1939-06-09,""Hebrew Uni Abgelehnt"",Aescoly,""Mauss Marcel"",""""""Cher Ami"""""",1939-06-09,X,15981021,15981020,15981019,15981018"
"9372642,1939-06-15,""Hebrew Uni Abgelehnt"",""Pick Ernest"",""von Idelson"",""Magnes Judah Leon"",1939-06-15,Z,15981008,15981007,15981006,15981005"
"9372639,1939-06-15,""Hebrew Uni Abgelehnt"",Elias,""von Idelson"",""Magnes Judah Leon"",1939-06-15,Z,15981004,15981003,15981002,15981001"
"9372637,1939-06-15,""Hebrew Uni Abgelehnt"",""Loewi Otto"",""von Idelson"",""Magnes Judah Leon"",1939-06-15,Z,15980997,15980996,15980995,15980994"
"9372648,1939-07-17,""Hebrew Uni Abgelehnt"",Aescoly,""Hadamard Jacques"",""Fraenkel Adolf Abraham"",1939-07-17,Y,15981017,15981016,15981015,15981013"
"9372648,1939-07-17,""Hebrew Uni Abgelehnt"",Aescoly,""Hadamard Jacques"",""Fraenkel Adolf Abraham"",1939-07-17,Y,15981017,15981016,15981015,15981014"
"9372633,1939-08-23,""Hebrew Uni Abgelehnt"",""Eisinger Karl"",""Kapp Ivonne"",""Yassky Chaim"",1939-08-23,Y,15980992,15980991,15980990,"
"9372631,1939-09-06,""Hebrew Uni Abgelehnt"",""Eisinger Karl"",""Jerusalem L."",""Senator David Werner"",1939-09-06,Y,15980989,15980988,15980987,15980986"
"7516700,1940-04-21,""Hebrew University"",""Frankel Max"",""Ben David M."",""Finkel Samuel B."",1940-04-21,Z,14132451,14132452,14132453,"
"7516699,1940-06-03,""Hebrew University"",""Frankel Max"",""Finkel Samuel B."",""Ben David M."",1940-06-03,Y,14132448,14132449,14132450,"
"7529989,1944-01-07,""Hebrew University"",""Polotsky Hans Jakob"",""Bentwich Norman"",Athill,1944-01-07,X,14132888,14132889,14132890,"
"7445617,1945-01-16,""Hebrew University"",""Baneth Hartwig"",""Skoss Solomon L."",""Mayer L.A."",1945-01-16,X,14096730,14096729,14097182,"
"7445623,1945-03-09,""Hebrew University"",""Baneth Hartwig"",""Della Vida G. Levi"",""Mayer L.A."",1945-03-09,X,14096740,14096739,14097189,14151626"
"7445623,1945-03-09,""Hebrew University"",""Baneth Hartwig"",""Della Vida G. Levi"",""Mayer L.A."",1945-03-09,X,14096740,14096739,14097189,14151627"
"7445623,1945-03-09,""Hebrew University"",""Baneth Hartwig"",""Della Vida G. Levi"",""Mayer L.A."",1945-03-09,X,14096740,14096739,14097189,14151628"
"7515711,1945-05-20,""Hebrew University"",""Farkas Ladislaus"",""Senator David Werner"",""Hartog Philip"",1945-05-20,I,14131416,14131417,14131418,14131419"
"7515710,1945-05-20,""Hebrew University"",""Farkas Ladislaus"",""Senator David Werner"",Rosen,1945-05-20,I,14131412,14131413,14131414,14131415"
"7445417,1945-05-25,""Hebrew University"",""Aschner Manfred"",""Senator David Werner"",""Weizmann Chaim"",1945-05-25,Y,14096638,14096637,14097152,"
"7515709,1945-07-12,""Hebrew University"",""Farkas Ladislaus"",""Senator David Werner"",""Hadi Abdul"",1945-07-12,I,14131408,14131409,14131410,"
